seed,class_mean,class_q50,class_q90,class_q95,class_q99,class_max,class_zero_frac,class_var_mean,at_risk_share_total,top5_share_students,student_zero_frac,control_days_total,control_activation_count,control_day_frac,trigger_day_frac,incidents_mean_control_on,incidents_mean_control_off,trigger_day_mean_incidents,next_day_after_trigger_mean_incidents,mean_drop_after_trigger
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
12,3.161111111111111,2.0,8.0,11.050000000000011,17.0,20.0,0.2111111111111111,4.228490583587488,0.5474516695957821,0.4507908611599297,0.17,62,25,0.6888888888888889,0.2777777777777778,12.46774193548387,13.035714285714286,23.16,11.76,11.4
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
13,3.6777777777777776,3.0,9.0,11.0,15.82000000000005,20.0,0.23055555555555557,3.8025734458760083,0.5566465256797583,0.38972809667673713,0.2,75,37,0.8333333333333334,0.4111111111111111,13.333333333333334,21.6,22.02777777777778,15.472222222222221,6.555555555555557
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
14,4.277777777777778,2.0,11.0,14.0,27.6400000000001,58.0,0.25555555555555554,9.280468834786383,0.7136363636363636,0.6532467532467533,0.22,77,39,0.8555555555555555,0.43333333333333335,15.441558441558442,27.0,27.44736842105263,17.13157894736842,10.315789473684209
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
15,3.463888888888889,2.0,8.0,10.050000000000011,17.410000000000025,31.0,0.225,4.814922945989595,0.4603047313552526,0.35765838011226947,0.18,61,31,0.6777777777777778,0.34444444444444444,14.78688524590164,11.89655172413793,23.4,17.333333333333332,6.066666666666666
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
16,3.3444444444444446,2.0,7.0,10.050000000000011,18.0,25.0,0.18888888888888888,4.102166409091329,0.3687707641196013,0.303156146179402,0.2,53,31,0.5888888888888889,0.34444444444444444,15.452830188679245,10.405405405405405,23.333333333333332,18.6,4.733333333333331
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
17,2.9583333333333335,2.0,8.0,11.050000000000011,18.0,27.0,0.2388888888888889,5.271332731766644,0.6450704225352113,0.49014084507042255,0.24,58,27,0.6444444444444445,0.3,12.724137931034482,10.21875,23.296296296296298,14.814814814814815,8.481481481481483
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
18,4.588888888888889,2.0,11.100000000000023,16.0,38.230000000000075,55.0,0.2972222222222222,10.860164433083561,0.7239709443099274,0.6646489104116223,0.23,79,46,0.8777777777777778,0.5111111111111111,17.873417721518987,21.818181818181817,27.41304347826087,19.82608695652174,7.586956521739133
